PRCP,TAVG,TMAX,TMIN,TOBS
0.0,77.33333333333333,89.66666666666667,73.22222222222223,79.5
0.09428571428571428,73.66666666666667,86.11111111111111,73.44444444444444,78.5
0.34210526315789475,74.66666666666667,89.11111111111111,71.55555555555556,77.5
0.3065,73.0,90.44444444444444,69.77777777777777,78.0
0.0185,74.66666666666667,87.3,70.2,71.66666666666667
0.08523809523809524,75.0,88.4,70.4,70.0
0.0,74.33333333333333,88.88888888888889,73.44444444444444,77.0
0.0,76.33333333333333,92.11111111111111,71.22222222222223,77.0
0.06952380952380952,76.66666666666667,90.4,68.5,74.66666666666667
0.075,76.0,90.7,68.5,73.66666666666667
1.0810526315789475,72.0,81.22222222222223,69.44444444444444,72.5
1.6009999999999998,73.33333333333333,89.1,67.3,71.33333333333333
0.09333333333333335,75.66666666666667,89.5,69.3,74.0
0.0825,74.66666666666667,88.2,68.3,73.33333333333333
0.2488888888888889,72.66666666666667,84.33333333333333,68.77777777777777,76.0
0.1268421052631579,73.66666666666667,86.1,67.8,70.33333333333333
0.07529411764705882,73.66666666666667,89.33333333333333,70.33333333333333,76.5
0.07611111111111112,76.0,88.2,69.4,68.66666666666667
0.022105263157894735,76.33333333333333,88.2,69.5,70.66666666666667
0.10200000000000001,74.33333333333333,89.0,68.7,72.66666666666667
0.024210526315789474,76.66666666666667,92.22222222222223,71.11111111111111,77.5
0.13809523809523808,77.33333333333333,92.88888888888889,72.66666666666667,77.5
0.05047619047619048,78.66666666666667,90.8,69.4,71.0
0.025909090909090913,80.0,90.3,70.0,71.0
0.07285714285714286,79.0,90.3,70.7,73.66666666666667
0.17380952380952383,77.0,89.1,70.5,74.33333333333333
0.0485,75.33333333333333,88.9,70.5,70.33333333333333
0.13315789473684211,80.33333333333333,94.55555555555556,74.0,80.0
0.025500000000000002,79.66666666666667,93.55555555555556,73.44444444444444,77.0
0.0005,78.66666666666667,94.22222222222223,71.44444444444444,76.0
0.0004761904761904762,79.0,89.6,68.1,67.33333333333333
0.006666666666666667,77.66666666666667,90.5,67.4,68.33333333333333
0.010476190476190476,79.33333333333333,93.3,66.8,70.33333333333333
0.008095238095238096,80.66666666666667,92.2,66.8,70.66666666666667
0.0,81.33333333333333,94.88888888888889,70.11111111111111,74.5
0.0,82.66666666666667,97.44444444444444,72.11111111111111,75.5
0.1,82.0,92.0,70.1,73.0
0.2745000000000001,79.0,87.3,67.2,71.66666666666667
0.129,78.33333333333333,89.8,66.6,68.0
0.002105263157894737,77.0,91.88888888888889,68.88888888888889,72.5
0.017499999999999998,77.0,90.4,66.8,69.66666666666667
0.10105263157894738,77.0,90.11111111111111,70.55555555555556,73.0
0.0075,76.66666666666667,91.66666666666667,69.88888888888889,76.5
0.08571428571428572,77.66666666666667,90.8,70.1,71.66666666666667
0.10761904761904761,78.66666666666667,90.7,70.5,68.66666666666667
0.33285714285714285,77.66666666666667,90.6,69.3,68.66666666666667
0.09571428571428572,78.66666666666667,89.2,69.8,69.66666666666667
0.05500000000000001,78.66666666666667,92.22222222222223,73.11111111111111,75.5
0.17333333333333328,72.66666666666667,90.0,70.22222222222223,76.0
0.0645,75.33333333333333,91.44444444444444,70.55555555555556,77.5
0.029523809523809525,79.66666666666667,90.5,69.6,68.33333333333333
0.07,77.0,89.6,69.3,68.66666666666667
0.23200000000000004,76.0,87.4,68.2,68.33333333333333
0.24047619047619045,77.33333333333333,89.6,68.4,70.33333333333333
0.05,76.66666666666667,93.44444444444444,70.66666666666667,77.0
0.16888888888888887,77.66666666666667,92.77777777777777,71.44444444444444,76.5
0.04263157894736842,77.66666666666667,90.1,68.7,72.33333333333333
0.09571428571428571,78.0,93.33333333333333,72.0,77.0
0.3209523809523809,78.66666666666667,93.88888888888889,71.66666666666667,76.5
0.029500000000000005,79.33333333333333,93.77777777777777,72.44444444444444,75.0
0.0,78.33333333333333,89.66666666666667,71.44444444444444,72.5
0.024761904761904756,75.66666666666667,89.88888888888889,67.77777777777777,72.5
0.028499999999999998,77.66666666666667,91.22222222222223,70.66666666666667,76.5
0.017894736842105262,77.66666666666667,91.33333333333333,73.11111111111111,77.0
0.08142857142857143,74.66666666666667,89.3,68.6,70.0
0.06142857142857142,76.0,88.0,69.9,67.33333333333333
0.177,73.0,84.7,67.0,67.66666666666667
0.22954545454545447,74.0,85.8,65.6,67.66666666666667
0.28095238095238095,75.33333333333333,86.0,67.1,68.33333333333333
0.05,72.33333333333333,88.55555555555556,69.88888888888889,73.5
0.33842105263157896,71.0,81.66666666666667,70.77777777777777,74.0
0.4068421052631579,68.33333333333333,80.55555555555556,69.55555555555556,75.5
0.346,69.66666666666667,84.7,65.1,69.0
0.08727272727272728,73.0,85.8,67.7,69.66666666666667
0.1576190476190476,73.0,85.77777777777777,70.66666666666667,76.0
0.2695238095238095,73.66666666666667,87.0,71.33333333333333,76.0
0.37421052631578944,72.33333333333333,86.77777777777777,70.55555555555556,75.0
0.29100000000000004,70.0,82.77777777777777,69.11111111111111,73.5
0.5404545454545454,68.33333333333333,76.55555555555556,66.88888888888889,70.5
0.664090909090909,69.0,76.7,64.0,63.0
0.28727272727272724,66.33333333333333,78.9,64.5,64.66666666666667
0.08714285714285715,65.66666666666667,80.77777777777777,67.0,74.0
0.6536363636363636,63.0,76.8,64.1,66.66666666666667
0.16619047619047617,65.66666666666667,84.88888888888889,68.66666666666667,75.0
0.039523809523809524,67.66666666666667,87.22222222222223,67.66666666666667,74.5
0.0,69.66666666666667,86.4,65.9,68.0
0.006190476190476191,71.33333333333333,86.8,67.3,68.33333333333333
0.005714285714285714,71.0,86.0,66.4,66.0
0.04999999999999999,70.33333333333333,87.44444444444444,70.22222222222223,75.0
0.16714285714285712,68.33333333333333,86.77777777777777,70.55555555555556,76.5
0.5057142857142857,66.33333333333333,82.66666666666667,66.22222222222223,74.5
0.6166666666666667,65.66666666666667,80.0,64.55555555555556,73.0
0.10904761904761903,69.33333333333333,83.44444444444444,65.88888888888889,75.0
0.08619047619047619,70.33333333333333,81.8,66.0,68.0
0.3628571428571428,71.0,82.0,64.2,63.666666666666664
0.20421052631578945,68.66666666666667,76.66666666666667,65.66666666666667,70.5
0.017500000000000005,65.66666666666667,76.2,59.7,64.0
0.22578947368421054,64.66666666666667,75.11111111111111,63.44444444444444,66.5
0.14800000000000002,62.666666666666664,78.55555555555556,63.0,70.5
0.25157894736842107,62.0,78.0,60.0,62.0
0.1036842105263158,63.333333333333336,80.3,61.7,62.666666666666664
0.02,64.0,81.6,64.1,63.666666666666664
0.019,66.0,83.4,64.3,65.66666666666667
0.020526315789473684,67.33333333333333,82.9,64.4,64.33333333333333
0.023333333333333334,69.0,86.88888888888889,68.0,74.0
0.11631578947368419,69.0,85.22222222222223,69.33333333333333,73.0
0.09736842105263158,67.0,79.7,65.5,65.0
0.09157894736842107,67.33333333333333,81.0,63.6,62.0
0.430952380952381,65.66666666666667,81.55555555555556,63.666666666666664,70.5
0.0055,63.0,78.77777777777777,58.333333333333336,66.0
0.0009523809523809524,63.666666666666664,75.2,54.8,57.333333333333336
0.0475,64.66666666666667,78.77777777777777,60.333333333333336,69.5
0.15105263157894738,67.33333333333333,80.22222222222223,63.0,72.0
0.3795238095238095,59.666666666666664,73.1,48.7,53.0
0.3289473684210526,53.666666666666664,61.0,48.4,51.666666666666664
0.10421052631578948,56.333333333333336,61.8,49.6,53.0
0.07947368421052632,57.0,67.2,49.9,52.666666666666664
0.13999999999999996,64.33333333333333,72.7,55.2,53.0
0.22349999999999998,62.0,70.0,57.22222222222222,61.5
0.015555555555555553,57.0,69.66666666666667,50.666666666666664,51.5
0.0010526315789473684,53.0,63.3,44.5,44.333333333333336
0.2280952380952381,52.0,62.4,44.9,48.333333333333336
0.4610526315789474,57.333333333333336,66.77777777777777,53.666666666666664,54.5
0.35450000000000004,58.0,67.33333333333333,50.0,54.5
0.15368421052631576,55.333333333333336,69.22222222222223,49.44444444444444,56.5
0.01941176470588235,56.0,71.33333333333333,47.77777777777778,55.5
0.013529411764705884,61.0,77.22222222222223,53.77777777777778,56.5
0.011578947368421053,60.333333333333336,79.33333333333333,51.888888888888886,58.0
0.02368421052631579,61.333333333333336,77.44444444444444,55.666666666666664,60.5
0.8085000000000001,62.0,74.55555555555556,57.111111111111114,62.5
1.573809523809524,53.333333333333336,64.44444444444444,49.666666666666664,57.0
0.2404761904761905,52.333333333333336,65.33333333333333,44.333333333333336,49.5
0.047,56.333333333333336,69.11111111111111,46.333333333333336,56.0
0.304,60.0,68.44444444444444,53.666666666666664,58.5
0.11952380952380953,59.666666666666664,69.5,49.7,48.0
0.16238095238095238,63.666666666666664,71.2,56.8,52.666666666666664
0.1265,61.666666666666664,71.8,55.2,51.0
0.14857142857142855,57.0,65.88888888888889,56.888888888888886,60.5
0.23380952380952377,52.333333333333336,61.333333333333336,45.77777777777778,49.0
0.02947368421052632,43.666666666666664,49.111111111111114,39.77777777777778,40.0
0.052000000000000005,43.666666666666664,51.666666666666664,39.888888888888886,43.0
0.1336842105263158,46.0,52.333333333333336,39.111111111111114,46.5
0.048571428571428585,39.0,43.44444444444444,32.55555555555556,37.0
0.054090909090909085,38.333333333333336,47.8,28.1,29.0
0.06304347826086958,40.333333333333336,52.0,29.555555555555557,36.0
0.014285714285714285,45.666666666666664,57.3,32.6,32.333333333333336
0.0,49.333333333333336,66.33333333333333,41.55555555555556,45.0
0.07210526315789474,50.666666666666664,62.666666666666664,44.44444444444444,42.5
0.20478260869565218,43.0,48.2,38.0,39.666666666666664
0.027619047619047616,46.0,54.8,38.1,37.666666666666664
0.03666666666666667,46.0,56.0,37.55555555555556,41.0
0.09052631578947368,46.666666666666664,59.55555555555556,42.0,43.5
0.0005263157894736842,51.0,69.33333333333333,44.888888888888886,51.0
0.17526315789473682,51.333333333333336,65.55555555555556,44.77777777777778,58.5
0.0005,56.0,69.33333333333333,47.44444444444444,52.5
0.024545454545454547,47.333333333333336,55.6,33.6,37.0
0.025454545454545455,43.666666666666664,53.3,29.6,34.333333333333336
0.0009523809523809524,48.333333333333336,57.3,36.3,41.666666666666664
0.034999999999999996,55.666666666666664,61.9,49.7,47.666666666666664
0.0405,57.333333333333336,71.22222222222223,56.888888888888886,69.5
0.32199999999999995,60.0,70.44444444444444,51.22222222222222,60.5
0.04473684210526316,48.666666666666664,71.11111111111111,43.22222222222222,52.5
0.021904761904761906,47.333333333333336,59.0,40.8,40.666666666666664
0.004,42.0,53.333333333333336,38.333333333333336,43.0
0.0,38.666666666666664,50.888888888888886,33.55555555555556,35.5
0.0095,42.666666666666664,56.888888888888886,38.111111111111114,44.5
1.2609999999999997,50.333333333333336,62.55555555555556,45.666666666666664,51.5
1.6280000000000001,41.333333333333336,49.666666666666664,39.22222222222222,44.5
0.12949999999999998,37.666666666666664,44.44444444444444,36.77777777777778,42.0
0.08499999999999999,39.0,50.9,30.4,29.666666666666668
0.0,44.333333333333336,55.5,29.9,34.666666666666664
0.0,49.666666666666664,58.3,40.5,39.666666666666664
0.5933333333333334,54.666666666666664,62.2,40.2,37.666666666666664
0.327142857142857,42.333333333333336,49.22222222222222,42.77777777777778,51.5
0.3045,42.0,58.0,39.44444444444444,46.5
0.034499999999999996,45.333333333333336,59.333333333333336,37.22222222222222,49.0
0.0,47.333333333333336,63.888888888888886,40.22222222222222,44.0
0.14476190476190476,45.333333333333336,55.1,36.4,36.666666666666664
0.04761904761904763,45.0,56.77777777777778,42.666666666666664,45.5
0.06826086956521739,46.666666666666664,54.1,40.9,31.333333333333332
0.05238095238095238,40.333333333333336,54.77777777777778,36.77777777777778,41.5
0.002,43.0,62.44444444444444,36.0,44.5
0.0,50.0,63.44444444444444,42.333333333333336,50.0
0.0,41.333333333333336,53.5,33.4,29.333333333333332
0.0,45.333333333333336,61.888888888888886,43.55555555555556,53.0
0.1305,48.333333333333336,61.888888888888886,51.333333333333336,60.0
1.2519047619047619,50.333333333333336,64.66666666666667,46.666666666666664,54.5
0.14894736842105266,44.666666666666664,57.666666666666664,42.666666666666664,57.0
0.0,46.666666666666664,51.44444444444444,42.111111111111114,42.5
0.06052631578947369,38.333333333333336,46.0,38.77777777777778,47.0
0.24619047619047618,39.666666666666664,53.2,34.4,52.333333333333336
0.16699999999999998,45.666666666666664,61.77777777777778,39.111111111111114,53.5
0.4557894736842105,48.0,51.77777777777778,45.22222222222222,51.0
0.8552380952380951,42.666666666666664,49.5,34.8,33.0
0.188,39.0,51.6,30.8,27.666666666666668
0.03210526315789474,43.666666666666664,61.22222222222222,36.111111111111114,49.0
0.0,47.0,65.55555555555556,40.55555555555556,48.0
0.0,46.333333333333336,60.9,39.8,27.666666666666668
0.010526315789473684,46.666666666666664,62.5,39.3,40.0
0.002105263157894737,47.0,59.111111111111114,39.0,42.0
0.0,43.0,51.0,31.1,26.666666666666668
0.012,46.666666666666664,54.8,32.5,27.666666666666668
0.5319999999999999,51.666666666666664,58.0,40.55555555555556,45.5
0.15333333333333332,44.666666666666664,52.55555555555556,38.666666666666664,44.0
0.0,41.666666666666664,49.333333333333336,36.22222222222222,42.5
0.0,42.0,46.4,33.9,33.333333333333336
0.013809523809523811,45.0,50.3,38.6,34.666666666666664
0.06045454545454547,49.0,57.4,41.8,37.333333333333336
0.042380952380952394,47.666666666666664,57.7,42.7,41.0
0.4505263157894737,50.0,63.77777777777778,37.55555555555556,50.0
0.07649999999999998,35.333333333333336,50.666666666666664,27.333333333333332,33.5
0.01473684210526316,37.0,53.44444444444444,28.666666666666668,44.0
0.011363636363636364,52.333333333333336,57.9,41.2,42.0
0.7359090909090908,43.666666666666664,57.8,28.7,41.666666666666664
0.10809523809523809,37.666666666666664,50.8,28.5,33.666666666666664
0.0,42.0,54.6,30.2,36.333333333333336
0.005714285714285714,46.0,57.44444444444444,34.22222222222222,43.0
0.02285714285714286,48.666666666666664,61.111111111111114,38.44444444444444,39.5
0.038571428571428576,46.0,63.666666666666664,38.888888888888886,43.0
0.07333333333333332,37.333333333333336,49.44444444444444,30.444444444444443,34.5
0.011818181818181818,38.333333333333336,46.44444444444444,32.22222222222222,38.5
0.11199999999999999,44.333333333333336,49.888888888888886,38.666666666666664,41.0
0.1361904761904762,43.333333333333336,57.22222222222222,43.0,49.0
0.01947368421052632,39.0,56.77777777777778,45.888888888888886,48.0
0.10714285714285716,37.333333333333336,63.0,45.333333333333336,55.0
0.07150000000000001,43.0,65.2,46.5,48.666666666666664
0.0,45.333333333333336,67.77777777777777,53.22222222222222,68.0
0.28099999999999997,50.333333333333336,66.8,52.1,52.0
0.35649999999999993,51.666666666666664,67.55555555555556,43.333333333333336,57.5
0.1490909090909091,31.666666666666668,43.9,27.9,29.0
0.0005263157894736842,26.0,39.77777777777778,27.88888888888889,39.5
0.018947368421052633,36.666666666666664,56.77777777777778,35.22222222222222,55.0
0.34619047619047627,45.666666666666664,60.5,44.6,45.333333333333336
0.32909090909090905,42.666666666666664,60.111111111111114,39.77777777777778,52.5
0.007619047619047619,35.0,54.2,27.0,32.0
0.0,45.333333333333336,61.8,37.7,38.666666666666664
0.0,47.666666666666664,62.5,39.8,38.0
0.1015,48.666666666666664,59.22222222222222,47.333333333333336,55.0
0.028947368421052635,47.0,58.111111111111114,40.44444444444444,50.0
0.008947368421052631,39.333333333333336,55.333333333333336,36.888888888888886,50.5
0.05619047619047618,42.0,48.3,35.8,34.333333333333336
0.4334782608695651,42.666666666666664,55.4,35.0,41.0
0.1804545454545455,40.666666666666664,48.8,38.6,36.0
0.2776190476190476,43.666666666666664,59.2,38.4,39.333333333333336
0.13299999999999995,52.666666666666664,65.66666666666667,47.888888888888886,58.5
0.12052631578947366,41.666666666666664,63.888888888888886,39.888888888888886,50.0
0.051000000000000004,37.333333333333336,52.1,31.7,30.666666666666668
0.38450000000000006,40.333333333333336,54.3,36.2,34.0
0.5349999999999999,46.666666666666664,63.9,41.5,35.666666666666664
0.11428571428571428,45.0,60.3,32.5,39.666666666666664
0.09142857142857143,39.0,54.2,34.9,38.666666666666664
0.006818181818181818,43.0,58.1,41.2,55.5
0.030909090909090917,41.666666666666664,55.2,31.8,44.5
0.08391304347826088,30.333333333333332,40.1,23.9,25.666666666666668
0.0,28.333333333333332,43.0,21.3,27.333333333333332
0.0,34.0,49.0,25.4,34.333333333333336
0.014285714285714287,45.0,58.9,38.4,42.333333333333336
0.014090909090909093,53.666666666666664,65.2,49.3,61.0
0.028095238095238093,56.0,68.9,53.4,67.0
0.24772727272727274,55.333333333333336,70.6,53.7,61.0
0.006363636363636364,60.0,68.9,53.9,54.333333333333336
0.019545454545454546,54.0,63.9,51.3,50.0
0.368695652173913,55.666666666666664,65.8,53.2,55.333333333333336
0.24478260869565216,61.0,69.0,54.6,67.0
0.023636363636363636,51.0,61.0,45.0,47.0
0.0009523809523809524,49.0,57.0,43.6,47.5
0.0,50.666666666666664,60.9,40.3,41.0
0.005714285714285714,50.666666666666664,64.8,39.8,48.0
0.0,53.666666666666664,65.6,41.5,39.666666666666664
0.009523809523809525,54.333333333333336,69.9,41.2,44.5
0.03190476190476191,58.0,69.7,43.1,46.333333333333336
0.0033333333333333335,56.666666666666664,71.2,42.6,47.333333333333336
0.0,58.666666666666664,69.0,48.8,49.5
0.11227272727272726,57.666666666666664,71.3,48.5,56.5
0.12909090909090912,61.666666666666664,76.1,52.2,60.0
0.0014285714285714286,58.333333333333336,70.2,47.2,46.666666666666664
0.0,56.0,67.8,43.7,41.666666666666664
0.0004761904761904762,55.0,70.7,44.6,53.0
0.12045454545454545,59.333333333333336,73.9,50.3,52.0
0.10681818181818183,59.666666666666664,71.4,45.1,57.0
0.1295238095238095,49.0,57.7,38.0,44.0
0.0,46.0,56.1,33.4,36.666666666666664
0.0,49.333333333333336,66.0,32.8,42.333333333333336
0.01,53.333333333333336,67.7,41.4,44.666666666666664
0.24333333333333332,61.666666666666664,77.33333333333333,57.22222222222222,61.5
0.182,64.0,71.2,56.3,53.0
0.007894736842105262,63.333333333333336,76.55555555555556,60.44444444444444,62.0
0.3528571428571428,62.0,73.11111111111111,56.666666666666664,64.5
0.2425,59.666666666666664,76.7,54.6,57.333333333333336
0.068,63.0,79.9,52.9,58.333333333333336
0.001,64.0,79.4,52.6,57.0
0.016499999999999997,61.666666666666664,76.0,57.1,58.0
0.04100000000000001,60.0,72.6,53.0,57.0
0.1472222222222222,62.0,75.55555555555556,48.888888888888886,55.0
0.3735,52.333333333333336,68.77777777777777,44.22222222222222,56.0
0.03421052631578947,54.666666666666664,69.3,40.6,48.333333333333336
0.0,60.0,73.0,51.3,54.666666666666664
0.03052631578947369,62.666666666666664,73.1,59.2,54.333333333333336
0.7414285714285714,62.0,71.6,52.7,55.666666666666664
0.4176190476190476,57.0,67.6,46.3,44.666666666666664
0.071,56.333333333333336,70.88888888888889,43.55555555555556,54.0
0.006500000000000001,60.333333333333336,74.66666666666667,50.0,54.0
0.0025,63.666666666666664,75.0,54.6,50.666666666666664
0.0035000000000000005,61.0,71.9,58.3,52.666666666666664
0.023,60.0,72.6,55.8,54.666666666666664
0.15999999999999998,61.666666666666664,76.2,53.8,57.0
0.33749999999999997,63.0,75.4,51.2,56.333333333333336
0.03222222222222223,63.666666666666664,77.0,56.77777777777778,69.0
0.02315789473684211,62.333333333333336,78.66666666666667,55.55555555555556,65.5
0.0010526315789473684,65.0,78.1,56.5,60.333333333333336
0.0085,67.0,79.0,63.888888888888886,62.0
0.595,67.33333333333333,79.5,62.8,64.0
0.07142857142857142,69.66666666666667,79.7,62.4,63.0
0.22909090909090912,67.33333333333333,74.2,62.5,60.333333333333336
0.8145454545454545,66.66666666666667,80.55555555555556,60.888888888888886,68.5
0.018,67.66666666666667,78.88888888888889,59.111111111111114,63.5
0.006190476190476191,65.66666666666667,77.0,54.8,57.333333333333336
0.9626086956521739,66.66666666666667,75.4,59.7,62.0
0.7969565217391306,68.0,79.7,62.5,63.333333333333336
0.9286956521739128,73.0,83.1,59.3,62.333333333333336
1.5781818181818181,68.33333333333333,74.1,58.5,62.333333333333336
0.38142857142857134,68.0,71.0,59.8,67.5
0.3404761904761905,66.66666666666667,73.4,56.7,64.0
0.047,65.0,76.4,51.9,60.5
0.02,66.0,76.6,56.6,57.0
0.0033333333333333335,67.33333333333333,79.1,57.4,60.0
0.002727272727272727,68.33333333333333,80.6,58.8,69.0
0.0885,68.33333333333333,80.3,61.8,70.5
0.0155,70.0,80.6,66.0,72.5
0.15714285714285714,72.66666666666667,84.6,66.2,74.5
0.041999999999999996,74.33333333333333,81.8,66.2,67.66666666666667
0.368695652173913,74.66666666666667,82.7,67.5,66.66666666666667
0.19090909090909092,74.33333333333333,83.5,67.0,70.0
0.0038095238095238095,74.0,83.7,69.0,68.0
0.08857142857142858,75.33333333333333,84.9,68.4,75.5
0.007619047619047619,74.66666666666667,85.5,66.2,73.5
0.021904761904761906,74.66666666666667,85.2,65.9,73.0
0.013000000000000001,75.33333333333333,86.0,65.6,75.5
0.0355,76.33333333333333,86.33333333333333,67.33333333333333,81.0
0.018000000000000002,75.66666666666667,84.6,68.0,69.0
0.3019047619047619,75.33333333333333,85.3,66.4,76.5
0.045714285714285714,76.66666666666667,86.0,66.5,72.5
0.32999999999999996,80.5,87.66666666666667,66.0,74.0
0.034999999999999996,84.0,86.4,67.77777777777777,75.0
0.0015,73.0,86.0,64.3,71.33333333333333
0.0595,73.0,85.2,67.9,73.66666666666667
1.2030434782608694,66.33333333333333,78.8,65.8,76.0
0.7408333333333333,69.66666666666667,85.1,65.9,71.33333333333333
0.11318181818181815,72.33333333333333,85.1,65.2,74.66666666666667
0.11739130434782608,73.0,85.9,65.2,71.0
0.017391304347826087,73.0,85.5,67.1,72.66666666666667
0.012,74.33333333333333,85.8,68.1,72.33333333333333
0.0095,75.0,84.5,64.0,66.5
0.017142857142857147,73.33333333333333,83.9,63.9,67.5
0.06454545454545456,73.66666666666667,84.8,62.8,67.66666666666667
0.00818181818181818,75.0,85.0,62.9,65.0
0.056190476190476187,76.66666666666667,85.9,67.0,70.0
0.523913043478261,77.0,85.5,64.3,72.5
0.483,69.66666666666667,83.2,64.2,73.0
0.14850000000000002,73.66666666666667,86.1,66.9,70.0
0.062272727272727264,73.33333333333333,86.6,68.4,71.0
0.07952380952380952,76.33333333333333,86.8,69.4,71.33333333333333
0.010434782608695651,75.66666666666667,86.7,71.9,72.66666666666667
0.20619047619047615,75.66666666666667,86.5,71.1,80.5
0.0780952380952381,76.0,87.2,72.3,80.5
1.288695652173913,71.66666666666667,82.5,63.9,72.5
0.3838095238095238,71.66666666666667,80.3,64.5,73.5
0.1319047619047619,74.0,87.5,66.7,71.66666666666667
0.16285714285714287,76.0,86.44444444444444,66.77777777777777,70.0
0.15857142857142859,76.66666666666667,89.66666666666667,68.0,71.0
0.32999999999999996,73.33333333333333,87.2,66.8,72.5
0.1433333333333333,74.0,86.0,66.7,74.5
0.0,78.33333333333333,89.3,69.3,71.33333333333333
0.0719047619047619,78.33333333333333,87.7,70.0,70.0
0.06714285714285714,74.66666666666667,86.7,68.4,71.66666666666667
0.1636363636363636,77.0,88.0,70.2,71.33333333333333
0.0,76.33333333333333,90.1,70.7,75.0
0.0,77.66666666666667,91.4,68.9,76.5
0.018636363636363635,80.33333333333333,92.3,69.8,76.33333333333333
0.06681818181818183,79.0,91.3,71.9,78.0
0.0419047619047619,78.66666666666667,90.2,72.4,71.66666666666667
0.0175,78.0,89.3,71.6,80.0
0.05227272727272727,79.33333333333333,89.3,71.0,71.33333333333333
0.021666666666666664,79.66666666666667,90.0,72.7,76.0
0.035238095238095235,78.0,87.6,70.8,77.0
0.05136363636363637,75.66666666666667,87.2,70.4,72.66666666666667
0.21681818181818177,78.0,85.5,71.7,72.0
0.15954545454545455,78.0,86.6,71.8,72.33333333333333
0.16850000000000004,77.66666666666667,87.8,71.8,74.33333333333333
0.032857142857142856,75.33333333333333,88.5,70.7,75.0
0.054285714285714284,75.33333333333333,88.6,71.5,78.0
0.006,77.33333333333333,89.2,71.2,77.5
0.009,76.66666666666667,89.4,71.0,77.5
0.19857142857142857,77.0,89.1,70.8,73.0
0.285,76.66666666666667,85.0,69.5,68.33333333333333
0.001,72.33333333333333,83.2,63.2,65.0
0.0019047619047619048,72.66666666666667,84.8,62.2,65.0
0.0,73.0,85.1,63.5,72.5
0.006111111111111111,75.0,87.3,68.4,73.0
0.09444444444444446,74.0,84.9,67.7,69.0
0.05263157894736842,74.33333333333333,88.6,68.1,72.0
0.46217391304347816,75.33333333333333,88.9,67.5,73.5
0.11333333333333336,72.66666666666667,87.2,69.0,76.0
0.006,75.33333333333333,87.5,68.6,75.0
0.061,76.66666666666667,89.1,68.3,75.0
0.002105263157894737,78.0,88.8,70.1,75.5
0.1036842105263158,79.0,88.7,70.6,73.0
0.03315789473684211,80.0,90.8,69.7,72.0
0.15210526315789472,80.33333333333333,91.0,70.3,71.66666666666667
0.002,81.33333333333333,92.6,70.9,71.66666666666667
0.0955,81.66666666666667,92.1,70.9,73.33333333333333
0.11428571428571428,78.66666666666667,90.2,72.3,77.0
0.1531818181818182,80.33333333333333,91.6,70.4,78.0
0.04409090909090909,78.66666666666667,91.7,71.0,77.0
0.0380952380952381,79.33333333333333,92.5,73.0,74.66666666666667
0.016,79.33333333333333,93.6,72.4,74.66666666666667
0.21409090909090908,81.0,94.0,70.5,73.33333333333333
0.2776190476190476,76.33333333333333,90.2,69.6,72.66666666666667
0.23428571428571424,78.0,91.1,70.5,74.5
0.0468421052631579,77.0,88.4,69.8,75.0
0.065,78.33333333333333,88.7,70.6,68.66666666666667
0.19909090909090912,74.33333333333333,89.0,68.5,79.0
0.1495238095238095,74.0,86.4,69.0,76.5
0.18499999999999997,76.33333333333333,88.7,68.7,70.66666666666667
0.12636363636363634,75.0,87.9,68.0,69.66666666666667
0.46099999999999997,74.33333333333333,86.2,67.6,74.5
0.20772727272727273,74.33333333333333,85.7,68.6,76.5
0.3061904761904762,73.0,85.2,68.7,70.33333333333333
0.2468181818181818,72.66666666666667,86.5,68.3,70.33333333333333
0.4190909090909091,78.0,88.4,70.0,71.66666666666667
0.0661904761904762,73.66666666666667,89.66666666666667,68.44444444444444,75.5
0.44590909090909087,72.0,89.66666666666667,66.77777777777777,72.0
0.022000000000000002,75.33333333333333,89.55555555555556,69.11111111111111,69.0
0.0375,75.33333333333333,90.0,68.88888888888889,71.0
0.022105263157894735,77.0,88.5,67.4,67.0
0.018421052631578946,77.66666666666667,89.2,67.1,67.0
0.011363636363636364,76.0,88.2,67.6,67.33333333333333
0.006666666666666667,77.0,89.2,69.2,69.33333333333333
0.0,76.0,89.6,65.0,72.0
0.0,77.33333333333333,89.7,66.4,75.5
0.0,78.33333333333333,90.0,66.7,73.5
0.05095238095238094,74.66666666666667,87.4,67.1,67.0
0.02523809523809524,74.66666666666667,87.3,68.3,74.5
0.10545454545454545,74.33333333333333,87.0,68.8,77.5
0.09952380952380954,72.66666666666667,86.2,68.5,68.0
0.09095238095238097,74.33333333333333,86.9,69.0,68.33333333333333
0.01,74.0,87.7,68.3,75.0
0.007142857142857143,72.33333333333333,88.7,64.7,75.5
0.009545454545454546,72.0,86.3,65.8,74.5
0.04380952380952382,70.0,85.8,65.8,73.0
1.0642857142857143,68.66666666666667,80.2,67.1,66.0
1.6786363636363637,69.66666666666667,83.0,66.8,76.0
1.516818181818182,70.66666666666667,81.2,67.3,68.33333333333333
1.7934782608695656,71.0,82.2,68.8,77.0
0.20636363636363633,73.66666666666667,84.3,66.6,70.5
0.07227272727272728,73.0,83.1,66.6,62.666666666666664
0.25260869565217386,70.33333333333333,83.3,65.9,63.666666666666664
0.06523809523809523,71.0,82.6,63.2,74.5
0.02095238095238095,68.66666666666667,80.1,62.8,72.5
0.01,68.33333333333333,83.0,61.3,75.5
0.11190476190476191,67.0,79.6,65.0,76.5
